Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2007-12-26,4883.2001953125,4919.85009765625,4818.14990234375,4879.60009765625,0,0.15188009620108467,0.15176487503356714,4585.9580078125,,6.4030697477715615,,2.010192798784986,0.0,,2.0841911893834957,101.7001953125,0.22577069001768446,69.49020193763724,55.20942410975749,18.63705768834027,36.57236642141722,4558.30498046875,4879.42385989343,4237.18610104407,642.23775884936,1.0002744120232605,118.34647042410714,2007,12,26,2,4,1.0669174505665326,-5.646221565591148
2007-12-27,4887.14990234375,4913.9501953125,4839.2998046875,4874.2001953125,0,-0.11066280505944714,-0.11072408155259411,4585.191015625,,6.303100104284454,,2.0167421617579793,0.0,,1.531541332602444,74.650390625,0.1547217914666059,69.29673306677586,70.40858052942804,28.991362256557824,41.417218272870215,4584.21748046875,4919.892923495937,4248.5420374415635,671.3508860543734,0.9319391258243812,120.03578404017857,2007,12,27,3,4,1.065736769788067,-5.75063610348624
2007-12-28,4766.2001953125,4854.35009765625,4766.2001953125,4824.64990234375,0,-1.0165830491821515,-1.0217855431416913,4584.955009765625,,5.22785702515276,,2.017439072246233,0.0,,1.8270735520297126,88.14990234375,-2.2157481365632705,64.62173184953933,77.56164460397758,38.70541872604178,38.856225877935806,4609.82998046875,4936.221242310166,4283.438718627334,652.7825236828321,0.8290834452231358,122.97150530133929,2007,12,28,4,4,1.0549026704375002,-6.708759160820199
2007-12-31,4833.10009765625,4860.9501953125,4778.9501953125,4812.60009765625,0,-0.24975500671347017,-0.25006741480867545,4583.549013671875,,4.997243038116483,,2.0067844238892123,0.0,,1.703860664424086,82.0,0.1751462900633476,56.51948686283507,81.32076571746711,47.228488124326844,34.09227759314027,4636.2249755859375,4936.223534517321,4336.226416654554,599.9971178627675,0.7939599488387099,112.37862723214286,2007,12,31,0,4,1.0522679982021284,-6.941758705641165
2008-01-01,4809.89990234375,4814.7998046875,4738.35009765625,4748.2001953125,0,-1.3381519560520472,-1.3471858917144361,4580.427021484375,,3.6628282263026835,,1.9360011112508888,0.0,,1.6100775849072748,76.44970703125,-0.0561067875515982,54.27370703853846,78.20189955710975,53.42317041088343,24.778729146226325,4652.077490234375,4939.700237566344,4364.454742902405,575.2454946639391,0.6670985795973607,110.73573521205357,2008,1,1,1,1,1.038187053401277,-8.187019381789273
2008-01-02,4747.39990234375,4765.14990234375,4659.39990234375,4722.5,0,-0.5412618309116768,-0.5427319599910847,4576.996025390625,,3.179027768479603,,1.882099441006302,0.0,,2.23928004235045,105.75,-0.016854659362089706,51.97229562413788,72.81699567939995,57.301935464586734,15.515060214813218,4661.252490234375,4945.373187826914,4377.131792641836,568.2413951850776,0.6077843154064422,113.65715680803571,2008,1,2,2,1,1.0325677431477491,-8.683968001697973
2008-01-03,4679.89990234375,4704.60009765625,4602.4501953125,4616.85009765625,0,-2.2371604519587085,-2.2625644873284356,4573.19302734375,,0.9546299500473365,,1.959385867601736,0.0,,2.212545354149716,102.14990234375,-0.9020666523292747,47.72830465949235,59.34031814460559,57.70961200059051,1.630706144015079,4665.5675048828125,4943.892458746915,4387.24255101871,556.6499077282042,0.41248106475866014,113.65000697544643,2008,1,3,3,1,1.009467545958365,-10.726854155861943
2008-01-04,4616.35009765625,4654.25,4581.4501953125,4592.5,0,-0.5274179828496317,-0.5288137413099512,4568.89802734375,,0.5165791075878223,,1.9643136776197625,0.0,,1.585188997005988,72.7998046875,-0.010829894612645658,50.726700568545866,46.16296677987066,55.400282956446546,-9.237316176575888,4668.810009765625,4941.830164469029,4395.789855062221,546.0403094068079,0.3602483947594918,111.74640764508929,2008,1,4,4,1,1.0041434325899499,-11.197696780899513
2008-01-07,4580.0498046875,4580.0498046875,4453.5498046875,4460.9501953125,0,-2.864448659499186,-2.906274649038685,4562.980029296875,,-2.2360350764037196,,2.0665756379321056,0.0,,2.8357187249686024,126.5,-0.2710984281437126,44.35856544641599,24.81875588621915,49.28397754240107,-24.465221656181917,4664.067529296875,4948.413351638742,4379.721706955009,568.6916446837331,0.14283397534821327,117.84999302455357,2008,1,7,0,1,0.975380259495678,-13.741393165063442
2008-01-08,4473.9501953125,4522.4501953125,4437.64990234375,4506.35009765625,0,1.0177182070191026,1.012574325978063,4557.78302734375,,-1.12846375922101,,1.916828455058272,0.0,,1.8817954914966455,84.80029296875,0.29141773458175363,52.150181012333825,11.434893340139752,41.714160701948806,-30.279267361809055,4653.812524414063,4945.658181333202,4361.9668674949235,583.6913138382788,0.24736230733310222,112.20002092633929,2008,1,8,1,1,0.9853068819842357,-12.863523618183258
2008-01-09,4511.64990234375,4597.14990234375,4511.64990234375,4529.10009765625,0,0.504843154814627,0.5035730945080064,4551.87203125,,-0.5002762256366977,,1.9196063104762806,0.0,,1.8877922359067563,85.5,0.117607477729181,54.21339119262155,2.6334637859163195,33.89802131874231,-31.26455753282599,4646.310034179687,4943.086194706283,4349.533873653091,593.5523210531919,0.30252804619572327,112.54286411830357,2008,1,9,2,1,0.9902811363318506,-12.423621081822988
2008-01-10,4544.9501953125,4599.7001953125,4417.5,4432.2001953125,0,-2.13949571116554,-2.1627146974292257,4543.3000390625,,-2.445355640058622,,1.9676801236984156,0.0,,4.110829549287849,182.2001953125,0.3499613016822529,47.795057804639995,-12.022160852772686,24.713984884439313,-36.736145737212,4633.417553710938,4944.262568212826,4322.572539209049,621.6900290037775,0.17633812830989595,120.93931361607143,2008,1,10,3,1,0.9690941138915492,-14.297313952771473
2008-01-11,4391.64990234375,4509.9501953125,4363.2001953125,4404.35009765625,0,-0.6283582967598011,-0.6303407765862307,4534.898037109375,,-2.8787403461961514,,1.96699231167606,0.0,,3.331933128524278,146.75,-0.9149021068957137,39.44393567649541,-25.589143378709196,14.65335923180961,-40.242502610518805,4620.757568359375,4947.673295065611,4293.841841653139,653.8314534124711,0.16901642682735263,119.732177734375,2008,1,11,4,1,0.9630047306235008,-14.835833891095229
2008-01-14,4405.5,4413.85009765625,4259.14990234375,4268.14990234375,0,-3.092401655013255,-3.1412255872661916,4524.388037109375,,-5.66348714265753,,2.0451473098971045,0.0,,3.624525821540386,154.7001953125,0.02610833195031235,10.004610270492904,-46.79190431850293,2.3643065217471015,-49.15621084025003,4605.152563476562,4968.027623383908,4242.277503569217,725.7501198146911,0.03564918291868764,109.97147042410714,2008,1,14,0,1,0.9332247563958437,-17.469451973325246
2008-01-15,4278.5498046875,4307.5498046875,4185.60009765625,4195.39990234375,0,-1.7044855889445487,-1.7191791503231162,4513.2600390625,,-7.042805731725055,,2.0677045792566755,0.0,,2.9067481019657526,121.94970703125,0.24366300579178693,8.305899127818407,-68.67393178622115,-11.84334113984655,-56.830590646374596,4586.437548828125,4992.991049073727,4179.884048582523,813.1070004912035,0.019082179530927296,111.41786411830357,2008,1,15,1,1,0.9173180749106137,-18.876173270916873
2008-01-16,4188.5,4206.5,4132.7001953125,4173.2998046875,0,-0.5267697518871572,-0.5281620754567262,4501.8250390625,,-7.297601117866071,,2.0227545232419804,0.0,,1.768380134219142,73.7998046875,-0.1644635196729491,8.140215772203888,-86.79833224449158,-26.83433936077556,-59.96399288371602,4571.735034179687,5015.94574793861,4127.5243204207645,888.4214275178456,0.05152451623620479,111.35710797991071,2008,1,16,2,1,0.912485920763391,-19.30350905169903
2008-01-17,4205.10009765625,4205.10009765625,4123.85009765625,4138.14990234375,0,-0.842256822868781,-0.8458238487813458,4490.984033203125,,-7.856499338469525,,2.0261215408391537,0.0,,1.963437814419964,81.25,0.7619939725641454,8.282683339920496,-102.81318712389657,-42.03010891339976,-60.78307821049681,4556.0400390625,5038.583706351308,4073.4963717736923,965.0873345776158,0.06699241431694285,109.44639369419643,2008,1,17,3,1,0.9048004458380443,-19.983180752526785
2008-01-18,4139.5,4145.5498046875,4041.89990234375,4060.0,0,-1.8885227502147162,-1.9065830849547976,4479.090029296875,,-9.356588649830378,,2.0431449563322728,0.0,,2.552953259698276,103.64990234375,0.032625634356197114,7.66676902135552,-120.42295808961171,-57.70867874864215,-62.71427934096956,4535.2525390625,5065.792816485429,4004.71226163957,1061.0805548458593,0.0521051282185277,110.99281529017857,2008,1,18,4,1,0.8877130835743486,-21.494316588013508
2008-01-21,4031.0,4042.10009765625,3712.800048828125,3786.14990234375,0,-6.745076296951968,-6.9833327753023005,4464.581025390625,,-15.195851955391849,,2.34737350408789,0.0,,8.697491048209095,329.300048828125,-0.7142857142857143,6.204752245133307,-154.69303762690015,-77.10555052429376,-77.58748710260639,4494.870043945312,5120.987359863027,3868.7527280275967,1252.2346318354307,-0.06596433574335328,130.33211844308036,2008,1,21,0,1,0.8278361587892338,-26.78958483159556
2008-01-22,3770.10009765625,3847.39990234375,3318.25,3626.5,0,-4.216682024262209,-4.308165003928824,4447.8840234375,,-18.46684893556875,,1.795142585866892,0.0,,14.591200947021921,529.14990234375,-0.42390832643907334,5.530302129767222,-192.5155361678453,-100.18754765300409,-92.32798851484122,4432.585034179688,5142.842035019264,3722.3280333401117,1420.514001679152,-0.06746011178125376,160.57496861049108,2008,1,22,1,1,0.7929289402912254,-29.876635247889404
2008-01-23,3792.699951171875,3880.35009765625,3640.449951171875,3819.800048828125,0,5.330209536140207,5.193008218848783,4437.653022460938,,-13.922967174440714,,2.331592004050284,0.0,,6.280437285139412,239.900146484375,4.5829298544567765,19.80756550199159,-204.5346916860808,-121.05697645961943,-83.47771522646137,4379.595031738281,5107.350477724203,3651.8395857523597,1455.5108919718436,0.11539622547806704,170.13213239397322,2008,1,23,2,1,0.8351937142814437,-26.13891297281001
2008-01-24,3891.0,3944.449951171875,3696.300048828125,3726.050048828125,0,-2.4543169485732985,-2.4849373599612803,4426.55001953125,,-15.824964534734987,,2.333340484248004,0.0,,6.659864980122725,248.14990234375,1.8639706335863944,18.818150843021954,-219.0991617737468,-140.6654135224449,-78.43374825130189,4322.187524414063,5066.613447692064,3577.7616011360615,1488.8518465560028,0.09959919654536674,182.65713936941964,2008,1,24,3,1,0.8146954133984154,-27.95169815011882
2008-01-25,3727.10009765625,3983.89990234375,3727.10009765625,3948.14990234375,0,5.960731890476811,5.789838562556575,4416.181015625,,-10.59809621990806,,2.844761877308394,0.0,,6.5043073601398795,256.7998046875,0.028181286197571324,32.6744939925796,-210.2958476101444,-154.5915003399848,-55.70434727015959,4278.362524414062,5001.124824485073,3555.600224343051,1445.5246001420219,0.27156208753703054,191.14997209821428,2008,1,25,4,1,0.8632572227151067,-23.657092045205953
2008-01-28,3874.89990234375,3895.25,3704.300048828125,3800.75,0,-3.7333917401729977,-3.804867435696254,4404.476015625,,-13.707101900050445,,2.905050971835932,0.0,,5.024007134693811,190.949951171875,-1.8552993632920682,27.69770082763044,-212.7605270408958,-166.22530568016703,-46.53522136072877,4227.77001953125,4934.55552026506,3520.9845187974397,1413.5710014676206,0.1979139929385207,202.51065499441964,2008,1,28,0,1,0.8310284488658142,-26.507271864998117
2008-01-29,3803.199951171875,3921.25,3803.199951171875,3864.89990234375,0,1.6878222020324962,1.6737367537171737,4394.28201171875,,-12.047067256112253,,2.9718526254087188,0.0,,3.0544141326024294,118.050048828125,0.0644596769552062,29.541665889611664,-207.14955117100453,-174.41015477833454,-32.73939639266999,4183.605004882813,4863.33536441508,3503.874645350545,1359.4607190645352,0.26556505232577204,204.63209751674108,2008,1,29,1,1,0.8450547315309777,-25.26684528265617
2008-01-30,3864.89990234375,3873.050048828125,3820.5,3846.64990234375,0,-0.4721985164203857,-0.4733168956505587,4383.3980078125,,-12.245023256206878,,2.9724318099459306,0.0,,1.3661250740834625,52.550048828125,0.0,31.045857314324934,-201.84864926529463,-179.8978536757266,-21.95079558956803,4139.8125,4785.353272672664,3494.2717273273356,1291.0815453453288,0.272932547356769,195.37137276785714,2008,1,30,2,1,0.8410643956257481,-25.619734130505613
2008-01-31,3850.449951171875,3914.89990234375,3776.75,3838.14990234375,0,-0.22097150028707047,-0.22121600256006413,4374.54900390625,,-12.261814899856482,,2.9616706981095713,0.0,,3.5993878785033733,138.14990234375,0.09878852831939927,31.439707997979397,-196.07331416235593,-183.13294577305248,-12.940368389303444,4100.877490234375,4718.606859892486,3483.1481205762643,1235.4587393162215,0.2873441018062371,194.757080078125,2008,1,31,3,1,0.8392058830123534,-25.78409331991495
2008-02-01,3856.0,4102.0498046875,3849.64990234375,4074.14990234375,0,6.14879580018195,5.967165777447079,4372.007001953125,,-6.812823023300552,,3.3535504224131523,0.0,,6.1951550235928,252.39990234375,0.46507036229486276,44.031135110708355,-170.48781441888696,-180.60391950221938,10.116105083332428,4074.9599853515624,4647.698156047143,3502.2218146559817,1145.4763413911614,0.49929279813249694,202.55705915178572,2008,2,1,4,1,0.8908069391018969,-21.220708766902916
2008-02-04,4099.75,4296.9501953125,4099.75,4257.35009765625,0,4.496648373372558,4.3984811920344455,4373.69900390625,,-2.660194634932267,,3.486768423852349,0.0,,4.631993864471291,197.2001953125,0.6283543382025032,51.78474265460952,-133.8850532910251,-171.26014625998053,37.37509296895544,4064.77998046875,4615.4432874202685,3514.116673517232,1101.3266139030366,0.6748528681287767,209.76067243303572,2008,2,4,0,1,0.9308633948389122,-17.67828104911543
2008-02-05,4257.85009765625,4257.85009765625,4103.10009765625,4192.5498046875,0,-1.522080436946538,-1.5337829811750716,4372.777998046875,,-4.12159486349124,,3.4872582733548794,0.0,,3.6910712384854922,154.75,0.011744394718096105,50.541262477154504,-108.85117488589367,-158.77835198516317,49.9271770992695,4049.0899658203125,4563.464455058969,3534.7154765816563,1028.748978477313,0.6394507716348133,215.54282924107142,2008,2,5,1,1,0.9166949052113728,-18.931283828624956
2008-02-06,4191.5,4191.5,3956.699951171875,3976.449951171875,0,-5.154377731518267,-5.291964493175824,4365.662993164063,,-8.915324948390058,,3.6443287407843874,0.0,,5.90476560025428,234.800048828125,-0.02503976664335057,45.87331678231321,-105.23600291291041,-148.06988217071262,42.83387925780221,4021.4574584960938,4484.026038434651,3558.888878557537,925.1371598771143,0.4513504491267032,226.58567592075892,2008,2,6,2,1,0.8694449871511952,-23.109871682190054
2008-02-07,3973.39990234375,3992.85009765625,3829.5,3846.25,0,-3.2742761199221038,-3.3290801531065632,4355.468989257813,,-11.691484671656116,,3.6784645032320387,0.0,,4.2469963641533965,163.35009765625,-0.07670280942995747,44.68614045991299,-111.5906534217147,-140.77403642091303,29.18338299919833,3992.159948730469,4417.953871962468,3566.3660254984698,851.5878464639982,0.32866130683249795,230.8499755859375,2008,2,7,3,1,0.8409769575610438,-25.627466792277577
2008-02-08,3844.0,4004.35009765625,3844.0,3961.050048828125,0,2.984726651364955,2.941050630804166,4348.4419921875,,-8.90875269936614,,3.766860220944243,0.0,,4.0481714615973985,160.35009765625,-0.05849853753656159,54.72141645327538,-106.13984119677752,-133.84719737608594,27.70735617930842,3969.9949462890627,4349.029334224092,3590.9605583540338,758.0687758700583,0.48820041433487144,217.50355747767858,2008,2,8,4,1,0.8660778209452065,-23.407649972331424
2008-02-11,3961.35009765625,4044.35009765625,3876.5,3956.14990234375,0,-0.12370826987719852,-0.12378485172261124,4341.870986328125,,-8.88375276923129,,3.715896998188416,0.0,,4.242763843625092,167.85009765625,0.00757498199786113,59.71014947166275,-101.05058585466259,-127.28787507180128,26.237289217138695,3954.3949462890623,4306.485448051551,3602.3044445265737,704.1810035249778,0.502492194543594,191.69642857142858,2008,2,11,0,1,0.8650064110571251,-23.502401043408938
2008-02-12,3972.0,4063.89990234375,3865.0,3880.14990234375,0,-1.9210596634615662,-1.9397517931368198,4330.850986328125,,-10.406755748631703,,3.7204766076185765,0.0,,5.126088098390408,198.89990234375,0.40064451670195544,51.90962402053677,-101.97438197289466,-122.22517645201997,20.250794479125304,3938.6324462890625,4273.078252262085,3604.1866403160407,668.8916119460441,0.41256798126804706,187.77141462053572,2008,2,12,1,1,0.8483891218079501,-24.9719655604806
2008-02-13,3870.10009765625,3930.199951171875,3817.10009765625,3874.800048828125,0,-0.13787749572236052,-0.1379726342012505,4317.566987304687,,-10.255010281912657,,3.7203791854450667,0.0,,2.9188565110561084,113.099853515625,-0.25900557814608033,54.985754985754994,-101.96282158275199,-118.17270547816636,16.20988389541438,3923.7074584960938,4240.220428892,3607.1944881001873,633.0259407918129,0.42274027568792283,178.12498256138392,2008,2,13,2,1,0.8472193841328204,-25.075412335455518
2008-02-14,3900.800048828125,3988.39990234375,3900.800048828125,3921.60009765625,0,1.207805518694549,1.2005697522305785,4305.387993164062,,-8.914130297134115,,3.7330146130139537,0.0,,2.233778338795411,87.599853515625,0.6710023658604864,48.99161378143904,-97.05845759184695,-113.94985590090249,16.891398309055546,3912.8799682617187,4212.890976967745,3612.8689595556925,600.0220174120523,0.5145330156918941,167.8214111328125,2008,2,14,3,1,0.8574521466098266,-24.170469030784012
2008-02-15,3877.39990234375,3969.5,3857.75,3956.60009765625,0,0.8924928378321262,0.888533659985961,4293.966997070313,,-7.8567650763091805,,3.7186697266192095,0.0,,2.8243946125916732,111.75,-1.1270959356339345,56.471909793401586,-89.31790509080338,-109.02346573888268,19.7055606480793,3907.7099731445314,4200.5235277535685,3614.896418535495,585.6271092180737,0.5834833697794424,158.38570731026786,2008,2,15,4,1,0.8651048456061571,-23.493695897922063
2008-02-18,3959.14990234375,3981.449951171875,3884.5,3903.64990234375,0,-1.3382751353584021,-1.3473107417812977,4280.923999023437,,-8.81291274420548,,3.3893002088505186,0.0,,2.4835718775309816,96.949951171875,0.06444433666698876,51.62426042527132,-86.4594489956462,-104.51066239023538,18.051213394589183,3913.5849731445314,4200.790480068358,3626.3794662207047,574.4110138476535,0.4827038991919183,156.70356096540178,2008,2,18,0,1,0.8535273625626292,-24.51756074270186
