Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown,Day_Name_Friday,Day_Name_Monday,Day_Name_Thursday,Day_Name_Tuesday,Day_Name_Wednesday,Quarter_Name_Q1,Quarter_Name_Q2,Quarter_Name_Q3,Quarter_Name_Q4,Trend_Down,Trend_Up
1.6410801772199541,1.6181603155600932,1.6283941791856438,1.626437295895424,-0.014187203111610213,0.02660994125086347,0.03431654067761416,1.7433891929713898,1.9606217679618092,-0.7007355098353084,-0.9060503578605783,-0.32027675624061086,-0.06256571759612124,-0.09982751091638573,-0.4284741272414296,0.7567623896340671,0.7154599179066206,0.08375640942245459,-1.5293649000408724,-2.2139041938791246,2.0674845456358084,1.5732667802845872,1.5190773626906897,1.63021119337747,0.3058957025213524,0.8482371151492922,1.1488398450929156,1.524165158598636,0.43375423720726863,0.5971413361356435,0.7155055474561692,0.44763891339852124,1.6262234548779122,-0.7027163498410263,0,0,1,0,0,0,0,1,0,0,1
1.6255796049862408,1.6051204525118932,1.6244673539886487,1.602490840244365,-0.013973423197920467,-0.5460588075382568,-0.5399966822885574,1.7382639722968152,1.958482746075876,-0.7924556770116945,-0.9490833819839454,-0.45442374984127065,-0.06285954697065566,-0.024239895314903892,-0.6866994768567448,0.316223072713866,-0.05112817953638272,0.3735442375337251,-1.3531865317620622,-2.0558858458343545,2.1622219792697126,1.5703228384275143,1.5069653314445464,1.6373507763275352,0.14841653728501875,0.5496445837147168,1.0382759534445294,1.524165158598636,0.43375423720726863,0.7111229958799373,1.4240023097370862,0.44763891339852124,1.60227695231377,-0.7540951683215412,1,0,0,0,0,0,0,1,0,1,0
1.6306563082319878,1.6620244442724164,1.65687923392917,1.673493436210674,-0.013250344078087499,1.4939803442168647,1.4829812286203703,1.734548106250148,1.9566939267255248,-0.43248136606352294,-0.807225216735884,-0.33060897894180014,-0.06278925286191538,0.17188236332994486,0.004729189689976958,1.5169657468700515,1.168587281500225,0.5260904737975649,-1.0073776125253149,-1.8566000917640353,2.7286447139003935,1.5731032730055607,1.520260193234236,1.628567911006036,0.328558345985304,1.6734403476019575,1.0716124040309631,1.524165158598636,0.43375423720726863,1.053067975112819,-1.409984739386582,0.44763891339852124,1.6732796873800255,-0.6017540643620937,0,1,0,0,0,0,0,1,0,0,1
1.6569737291493962,1.6518712934848676,1.674227680509465,1.6551429691538653,-0.012810208961667431,-0.4205307196293593,-0.41366985998843725,1.7294391766613564,1.9548167959141696,-0.4970340188750845,-0.8397664505619152,-0.33638638991171876,-0.06254462936349915,0.26926484846951365,-0.7649088467955408,0.2098729725585928,-0.6935289344905465,0.48633803366272216,-0.7762199341014119,-1.648460458424741,2.8501701256143717,1.576039586398346,1.5301479509993374,1.6238575013471752,0.4485099269207036,1.178413491881504,1.0643940077388796,1.524165158598636,0.43375423720726863,1.1670496348571129,-0.7014879771056649,0.44763891339852124,1.6549291843731366,-0.6411262925399508,0,0,0,1,0,0,0,1,0,1,0
1.649394504782445,1.6262491409453956,1.626923243561763,1.6065474610436576,-0.014275230134894228,-1.0627496897135917,-1.0625958090666152,1.722874810618775,1.9526910811425078,-0.7015326795214827,-0.9310812491356927,-0.24691667427368597,-0.06274426463232158,-0.11467079940857516,-0.1437976728909353,1.2146123177070944,-0.2526979860876247,0.5142502005258553,-0.7199829587282383,-1.4700981352483318,2.441456637735703,1.5765290822814428,1.5312032087263934,1.6237242300066397,0.4584672758616138,0.3694014074038476,1.0436668473953172,1.524165158598636,0.43375423720726863,1.3950129543457004,0.7155055474561692,0.44763891339852124,1.6063335810603177,-0.7453914007691211,0,0,1,0,0,0,0,1,0,1,0
1.6049646827123996,1.58901392886296,1.6001609422255538,1.5805279151869804,-0.013941984975319033,-0.5940174466379853,-0.5883258677693354,1.716340407708735,1.9497374199274657,-0.7973874054579287,-0.9768802000134863,-0.2265492980038327,-0.06264304111573556,-0.029049707122775673,-0.451238406935407,0.6912810687186939,-0.08191440359772763,0.1091759404085602,-0.7398819838619882,-1.331601527039714,1.8942730498919693,1.5752563201757541,1.5288941307235762,1.6235928295738968,0.4399357833909395,-0.03248163144774389,1.0014356002571085,1.524165158598636,0.43375423720726863,1.5089946140899944,1.4240023097370862,0.44763891339852124,1.5803139842292022,-0.8012181812745917,1,0,0,0,0,0,0,1,0,1,0
1.5849877745328005,1.6068448754939855,1.6108155658218115,1.6278543867294255,-0.014797104630078021,0.9917838656584465,0.9908395870497708,1.7113766922305387,1.9471483231739901,-0.5441102071930978,-0.8796469348631017,-0.15856238876978593,-0.06279206462626498,-0.2570161635018548,-0.2562774876622942,1.043992639417146,0.17326793915873134,0.6530496706437078,-0.6192346689043516,-1.1953806636813877,1.863036930504537,1.5771160106975732,1.5334990212795792,1.6224315781209564,0.4878502664996943,0.6907190232241285,1.0716421485352159,1.524165158598636,0.723546938789711,-1.6824918587502335,-1.409984739386582,0.44763891339852124,1.627640548488112,-0.6996758809803522,0,1,0,0,0,0,0,1,0,0,1
1.6282469133916202,1.6297861583184727,1.6351945917076434,1.6276217300253357,-0.01464620116159114,-0.03957565738456981,-0.03179839932588761,1.705854106976813,1.9444298092667036,-0.5190887290141032,-0.8753110065435359,-0.2788893957203498,-0.06289891167155022,-0.21100957575733187,-0.28645300865478623,0.9936502348008808,0.0010143821962791447,0.5839592918268981,-0.5195126118281591,-1.065389900889049,1.777524635464084,1.5817262507507919,1.5388291271642125,1.6262427621485864,0.5036199355090851,0.6055451818769578,1.1092594281737216,1.524165158598636,0.723546938789711,-1.5685101990059398,-0.7014879771056649,0.44763891339852124,1.6274078913282282,-0.70017506243509,0,0,0,1,0,0,0,1,0,1,0
1.6317087672994564,1.6105621689818983,1.614038900068255,1.6053755850881146,-0.01474051582939544,-0.5095573338200641,-0.5032374347163848,1.700865182419192,1.9413654214211826,-0.6039635440007949,-0.9135719395103784,-0.32922741560567376,-0.06300575871683547,-0.2336657507993531,-0.23075293290534488,1.0701788730156032,0.15504033677963366,0.3129679809556308,-0.49733890595885005,-0.956724704994097,1.4848169738269839,1.5828767919514222,1.5406052906428351,1.6267036270073418,0.5151045004206181,0.2322210567837979,1.112624126494805,1.524165158598636,0.723546938789711,-1.4545285392616458,0.007008785175252158,0.44763891339852124,1.6051617028089729,-0.7479057437215355,0,0,0,0,1,0,0,1,0,1,0
1.6124887578279334,1.5910362990966627,1.597009889009541,1.5773004643742805,-0.014614762938989707,-0.6384470662916416,-0.6331310987392978,1.695306447796444,1.9381498253913645,-0.7149324269758003,-0.9630928880007201,-0.30683602508348723,-0.06315337634519008,-0.1915182508283938,-0.2996269023986301,0.9372491162811266,0.28327891535489386,0.07308409115875578,-0.5520672429391921,-0.8813252548151659,1.0282223759903286,1.583336849574283,1.5408980917783666,1.6273467839107425,0.5126309942233804,-0.21637164385198046,1.1785986267078157,1.524165158598636,0.723546938789711,-1.340546879517352,0.7155055474561692,0.44763891339852124,1.5770865270936598,-0.8081429058299413,0,0,1,0,0,0,0,1,0,1,0
1.583250407995633,1.568565045269765,1.5330561662321163,1.534385877774447,-0.01423121662325222,-0.9663292006468687,-0.9647509261280244,1.6878201402342135,1.9348191539459356,-0.8900301208158656,-1.0416984713352608,-0.3383437484730959,-0.06318711751738543,-0.0778959988134858,0.9240409659474978,2.8798616367705305,0.23662878567316326,-0.3009250866663419,-0.7068810428154902,-0.8536290525222182,0.3734634095164962,1.5842247631030753,1.5396882959443041,1.6305392563344123,0.4778129203585423,-0.9226965747721967,1.2848531345800478,1.524165158598636,0.723546938789711,-1.226565219773058,1.4240023097370862,0.44763891339852124,1.5341718564206086,-0.9002191941628936,1,0,0,0,0,0,0,1,0,1,0
1.5418382737067389,1.5334361137581192,1.5258933492810447,1.5068560462108234,-0.0144764347595434,-0.6410636393886299,-0.6357707631019992,1.6798664502394065,1.9313391450508575,-0.9882227131215453,-1.0899143793791364,-0.3353486760369611,-0.06326584691917456,-0.14568539574124137,0.1029706897807427,1.531679766349954,0.3047117861597949,-0.366397606625351,-0.896400185826624,-0.8714087812597296,-0.25072414417179345,1.5824610158262506,1.5420915466279248,1.6241976144457235,0.5469773750451741,-1.287113110499976,1.287519431941274,1.524165158598636,0.723546938789711,-0.8846202405401766,-1.409984739386582,0.44763891339852124,1.5066419709237722,-0.959286399736759,0,1,0,0,0,0,0,1,0,1,0
1.5442182776286864,1.5663289658962936,1.5694631552923899,1.5868476511987828,-0.013451548702736672,1.7442386356357167,1.7268343377165767,1.6738118154958632,1.9286902487166133,-0.5662573139845862,-0.9277616173057939,-0.13251997973316063,-0.06318430575303581,0.1498379227381211,-0.23338467348810893,1.052459101962801,1.6064268222396636,0.0386337415067426,-0.8178043555672294,-0.8690703462941404,0.025411101484378612,1.586093339710193,1.5408984308693756,1.6331285473023716,0.46812009620089234,-0.10782662331280535,1.5062569468762868,1.524165158598636,0.723546938789711,-0.7706385807958828,-0.7014879771056649,0.44763891339852124,1.5866337326218891,-0.7876587395715431,0,0,0,1,0,0,0,1,0,0,1
1.5996637498755604,1.6460729580822417,1.6254226627226365,1.6653461553499844,-0.013413822835614953,1.664220190127672,1.6489641087968596,1.6691164620062626,1.9262937484692164,-0.15668176489445437,-0.7687522099114366,0.037447318149020525,-0.06291578225764789,0.1371464696491959,0.4366963628373991,2.237276013858386,0.5260407617207091,0.03629112493637148,-0.5341133995828724,-0.8074184187153459,0.8395284381948279,1.593037112096275,1.5501774895859703,1.6374935130674506,0.5130486128325011,1.0169133995236124,1.467514135196853,1.524165158598636,0.723546938789711,-0.6566569210515889,0.007008785175252158,0.44763891339852124,1.6651323905581403,-0.6192346331172702,0,0,0,0,1,0,0,1,0,0,1
1.6704281650850124,1.6480028958352468,1.6598084476692985,1.6500922697098253,-0.0142878054239348,-0.35626145515596297,-0.34908727542094836,1.6643134096536694,1.9237315468909426,-0.20835919224133428,-0.7942256977710943,0.05092962286443365,-0.06301559989205911,-0.10395275916557184,-0.4678245282848396,0.7053813483486324,0.19411077769492394,-0.06604926462600043,-0.34857445848286567,-0.7189989197809669,1.2069312489570376,1.5986678619566828,1.5557168587296342,1.643215317758635,0.5158795460804771,0.6868168340753061,1.4636295029414297,1.524165158598636,0.723546938789711,-0.542675261307295,0.7155055474561692,0.44763891339852124,1.6498784750343598,-0.6519629263080667,0,0,1,0,0,0,0,1,0,1,0
1.6759655462093659,1.6545855962247853,1.6764747212066342,1.6591658811693266,-0.014162052533529066,0.15768087782154117,0.16504792266132273,1.6596144027703912,1.92062150773659,-0.14036806103445154,-0.7707013033352035,0.050554312535682294,-0.06301700577423391,-0.06793923532681116,-0.7515604711521789,0.23402914357640048,1.055481833428657,0.11947529503104351,-0.17572325898375146,-0.6118390061304848,1.4641559687525199,1.604673945498183,1.5615055918349892,1.6494503097449722,0.5168699730559183,0.734580992753651,1.464055444242331,1.524165158598636,0.723546938789711,-0.4286936015630012,1.4240023097370862,0.44763891339852124,1.6589521042698157,-0.6324948495733034,1,0,0,0,0,0,0,1,0,0,1
1.6597549686430333,1.637367260609447,1.647554647911299,1.6415219766598816,-0.01472165289583458,-0.4074114679918796,-0.4004813975007826,1.6546034981763962,1.917298458861928,-0.20299781367723063,-0.7995741780189048,0.0651250198853254,-0.06332770573486601,-0.21565728207402507,-0.423897236142377,0.7736795778061474,0.009123517585407167,-0.3891217560501356,-0.08762493877748831,-0.507546431564722,1.424799823021563,1.6092024401857117,1.564341091482505,1.6558323767568734,0.49173304356960384,0.3954581109347528,1.299839605602808,1.524165158598636,0.723546938789711,-0.08674862233011962,-1.409984739386582,0.44763891339852124,1.6413081651945054,-0.6703510977082209,0,1,0,0,0,0,0,1,0,1,0
1.6447576746078836,1.6476505379744317,1.6624218899032135,1.6677444361760918,-0.014224928978731934,0.5226706374551685,0.5277022400371741,1.6495886882305384,1.9139074276247254,-0.04810729629660897,-0.7415580349886285,0.06125453023127874,-0.0633038057378943,-0.06903151758552764,-0.5573580988886292,0.5649922918992106,0.11900470453805675,-0.1165511185363103,0.052664659747629815,-0.3945496470193536,1.5442709236862238,1.6158837669240496,1.5682298590620132,1.6655724476727847,0.44965731120583735,0.7316035607264637,1.3266881849216083,1.524165158598636,0.723546938789711,0.027233037414174228,-0.7014879771056649,0.44763891339852124,1.6675306760826782,-0.6140889515589888,0,0,0,1,0,0,0,1,0,0,1
1.6755302964287182,1.6757519787550264,1.6959676160538095,1.6876260090710367,-0.014319243646536233,0.38429767422365496,0.39045451161596123,1.6454813123172758,1.9106465672186015,0.07120454835345998,-0.6962259285853287,0.06546483878406513,-0.0632278881004548,-0.10136166297546709,-0.7027049941844948,0.32931618951309466,0.3052080955702937,0.329037631406583,0.21495835161221158,-0.2699526506704603,1.7034915853381796,1.6230448429826516,1.574876012253176,1.673287629320425,0.4465086374615226,0.9426666663632469,1.2589944523627823,1.524165158598636,0.723546938789711,0.14121469715846807,0.007008785175252158,0.44763891339852124,1.687412287927265,-0.5714316272450539,0,0,0,0,1,0,0,1,0,0,1
1.7157037190884707,1.7140193535385853,1.7281280113032007,1.7132691401749323,-0.013740780350669859,0.502210525627137,0.5074268943408783,1.641691012518472,1.9079684288792678,0.21789730537965715,-0.6404592808800523,-0.09767980719611696,-0.06337550572880941,0.08071038330881863,-0.5237757892355303,0.6471704841174463,1.1327607941625535,0.6622023677085075,0.4083505058273458,-0.12952221723294513,1.9208160939052468,1.6275360558262724,1.5876265907168605,1.6686917067951823,0.5898085904298767,1.1643002995613365,1.3116731591747657,1.524165158598636,0.723546938789711,0.25519635690276193,0.7155055474561692,0.44763891339852124,1.7130554692681714,-0.5164124712807003,0,0,1,0,0,0,0,1,0,0,1
1.712660272974322,1.6935662088735852,1.7058634553766976,1.6987175208645897,-0.013369809323972946,-0.33672351077868273,-0.32946688963880777,1.6381220513544292,1.9051397704226072,0.1635804663214373,-0.6640882624780415,-0.08686780586022867,-0.06319274104608465,0.1745187646747615,-0.4778963405535382,0.7170738793364051,-0.03958677132735044,0.30037638147806395,0.5143168491203317,0.005152037704103526,1.8418086960271718,1.631155257427828,1.5960710145008214,1.6670004311081212,0.6743000527757549,0.8403545223694645,1.2644020032359522,1.524165158598636,0.723546938789711,0.3691780166470558,1.4240023097370862,0.44763891339852124,1.698503821450006,-0.5476340022679214,1,0,0,0,0,0,0,1,0,1,0
1.6004246114040974,1.6063332191026063,1.6014186987735097,1.6075075004263009,-0.012502114380173384,-1.9371775845335633,-1.956783371499251,1.6332394730421778,1.90167421093391,-0.26671408119978424,-0.8388726536770579,0.14461016981001046,-0.06286376461718007,0.38806864682907416,0.006360121605864914,1.463381536892439,-4.018710731280765,-0.30710290579065674,0.3415784403147894,0.07649089512985528,0.9724880259792423,1.6314064506770558,1.596089499136338,1.6675070248067227,0.6705562371888182,-0.4661805649504946,1.542561898987156,1.524165158598636,0.723546938789711,0.7111229958799373,-1.409984739386582,0.44763891339852124,1.6072936223237575,-0.7433315682037627,0,1,0,0,0,0,0,1,0,1,0
1.6037811203346752,1.5946778766163445,1.604168708852939,1.5862683227864685,-0.013828807373953873,-0.49109571252874223,-0.48465341035695086,1.6290907693561494,1.8980109743468334,-0.35231020101970106,-0.8745198195525369,-0.0035068930881584867,-0.06299310577726222,0.025586587735125413,-0.4029909532501226,0.7738684208369054,-0.17185423727721677,-0.30159452840279766,0.14321835730792834,0.09176227086181607,0.2029243590700272,1.6270389314788876,1.5913622724124294,1.6635422292928927,0.6610717584608303,-0.71067702096818,1.5201595281640732,1.524165158598636,0.723546938789711,0.8251046556242312,-0.7014879771056649,0.44763891339852124,1.5860544030746229,-0.788901729756422,0,0,0,1,0,0,0,1,0,1,0
1.572201073844885,1.5569687022392678,1.576911432349817,1.5647115555264224,-0.014224928978731934,-0.5012213135524359,-0.49484548257165095,1.625221712733198,1.8941543219661106,-0.44109952367465005,-0.9105338620853117,0.00015683037232450475,-0.06330942926659354,-0.06868716998593229,-0.7156884883042323,0.2511666486176986,-0.6101788626237805,-0.26539114628431926,-0.073821048248883,0.0582434344654641,-0.4667539182566477,1.622510867030126,1.5890856824403656,1.6565466475080215,0.6956625306456521,-0.9401955505798842,1.4852846918176812,1.524165158598636,0.723546938789711,0.939086315368525,0.007008785175252158,0.44763891339852124,1.5644975935830905,-0.8351533023573812,0,0,0,0,1,0,0,1,0,1,0
1.5561341485202684,1.5485019525623187,1.5430246196777413,1.5269788682449523,-0.013872820885595879,-0.8573082000206692,-0.8542978562018928,1.6203394725753522,1.8897364390969562,-0.606235104762867,-0.9778885567684418,-0.023178314250600414,-0.06321945280740596,0.029285636152534503,0.03809766305975998,1.445646028920407,-0.3808908428300607,-0.23591768126729226,-0.34712382962530475,-0.02616375141008218,-1.1652305333121666,1.6185267236684606,1.5925383559317912,1.6443937589155357,0.818449654208871,-1.3345519376259798,1.3768516964539699,1.524165158598636,0.723546938789711,1.053067975112819,0.7155055474561692,0.44763891339852124,1.526764832380171,-0.9161114582893601,0,0,1,0,0,0,0,1,0,1,0
1.5126128030409374,1.4968889008848474,1.4727821141605364,1.4553797589961406,-0.013382384613013519,-1.6158629173367591,-1.6267656812401752,1.6136198803995743,1.8849929878356173,-0.933160015751671,-1.1124742841235384,0.10672652566858068,-0.06309432929384824,0.16180431472821447,0.6139247511802702,2.286233569582425,-0.6354615510519411,-0.46818587626755687,-0.7537263168126823,-0.1793713866922919,-2.1095626939673724,1.6122603291254058,1.6054453343498214,1.6170602685888884,1.13812973878031,-1.9009033982652506,1.455524720422611,1.524165158598636,0.723546938789711,1.1670496348571129,1.4240023097370862,0.44763891339852124,1.455165582862794,-1.069732423791138,1,0,0,0,0,0,0,1,0,1,0
1.4704612725010038,1.4543253823973756,1.4702153048494802,1.4546269294905774,-0.01370305448354814,-0.05165250295744865,-0.043869665320641,1.607771566256889,1.8801957680939725,-0.9091035736171091,-1.1056969672511003,0.016380861290017673,-0.06284970579543202,0.0507140304085411,-0.6116673858568952,0.3639688856572071,0.6504049407822977,-1.0247084397600095,-1.0669772402154234,-0.3679477406405863,-2.595022001364207,1.603586517015113,1.6126239667951738,1.5909741234614816,1.399724012481886,-1.636733100704713,1.2633930696516955,1.524165158598636,0.723546938789711,1.5089946140899944,-1.409984739386582,0.44763891339852124,1.4544127518823755,-1.0713476728733722,0,1,0,0,0,0,0,1,0,1,0
1.4610855695250067,1.4503439024575397,1.4725902529922041,1.4514120368522456,-0.013897971463677026,-0.10741137402204799,-0.0996320836615924,1.6018530684988148,1.87522380289423,-0.8970308878872422,-1.1035274351923625,0.015049960022773493,-0.06268240581663012,-0.01459086145123125,-0.804336694811328,0.06060829366354004,0.2692675181833291,-1.8087576190939996,-1.3102322218517677,-0.5700690752826599,-2.780935916097312,1.594763378957454,1.616905199951979,1.5677598973502587,1.6146849280486961,-1.4666523429278515,1.0468495093503734,1.524165158598636,0.723546938789711,1.622976273834288,-0.7014879771056649,0.44763891339852124,1.4511978529458038,-1.0782454529751992,0,0,0,1,0,0,0,1,0,1,0
1.4537434539156464,1.4582314741437346,1.4553483959498716,1.4725709082717746,-0.014187203111610213,0.44508292892444506,0.45078143161758766,1.5965460533635163,1.8702946879482922,-0.7647352832460785,-1.0525427061396448,0.03611259259913438,-0.06255868818524721,-0.10019008261719103,-0.05340493676614207,1.2538916681047805,0.08685601251920187,-1.5129347095127277,-1.4294224105356508,-0.7568826647842595,-2.5708268809394226,1.5881136085778957,1.6183951235863951,1.552173149612868,1.747297360117971,-1.1597894947485101,1.0883192971797089,1.524165158598636,1.0133396403721533,-1.6824918587502335,0.007008785175252158,1.3440734298942676,1.472356765817308,-1.0328475941121726,0,0,0,0,1,0,0,0,1,0,1
1.4721943459826716,1.4561796041821498,1.4835733056023086,1.4763400129736837,-0.013891683819156739,0.05021000711046836,0.05787503280175963,1.5916080575115927,1.8652334658263285,-0.7217512655641986,-1.0361012098624618,0.02360297766043632,-0.06239701173514454,-0.03035665272578042,-0.9618918246532319,-0.17810503413393544,-0.032777355349442,-1.5715585369392286,-1.4974639347904775,-0.9206716832187786,-2.2547992513026083,1.5830583361633637,1.6200000958866352,1.5398046170232396,1.8561064970105963,-1.0477350013548066,1.050519981175176,1.524165158598636,1.0133396403721533,-1.4545285392616458,1.4240023097370862,1.3440734298942676,1.4761258779032045,-1.024760712732511,1,0,0,0,0,0,0,0,1,0,1
1.4756010506390904,1.5192467446467754,1.4975192142754608,1.5417208430404594,-0.014426133603381106,1.4347726077344218,1.4251537831751715,1.58782463351904,1.8603783845311774,-0.372159536422883,-0.896033118679002,0.12164234962654104,-0.06244059408256352,-0.16959059182045008,0.4914705977542054,2.1909622605649606,-0.04863754885311186,-0.8606213805736747,-1.3566783599282797,-1.022035657755604,-1.397973793165474,1.5834256111414011,1.6200027895425928,1.5405720681585773,1.8502206925515359,-0.49591091680247557,1.1576727730758445,1.524165158598636,1.0133396403721533,-1.1125835600287644,-1.409984739386582,1.3440734298942676,1.5415068360564237,-0.8844815061118991,0,1,0,0,0,0,0,0,1,0,1
1.5482382287514653,1.530612334250283,1.5492877543099492,1.5406124189133044,-0.014388407736259387,-0.058965399928433186,-0.05118028183625198,1.5854035408005598,1.8556650366203782,-0.36571035581794453,-0.8897555376366535,0.09599917936789837,-0.06242091173211624,-0.16043200171241895,-0.684308779952699,0.2908394219961306,0.26383233931576494,-1.097121516719607,-1.2351622359254248,-1.0775201795736697,-0.7682476345542371,1.585115853779684,1.6194211542935733,1.5447569960046836,1.8130782176710376,-0.5243189937130799,1.1369456127322821,1.524165158598636,1.0133396403721533,-0.9986019002844705,-0.7014879771056649,1.3440734298942676,1.5403984097577743,-0.8868597086675668,0,0,0,1,0,0,0,0,1,1,0
1.5350327900348235,1.5738556575780627,1.5555595493421166,1.5848426395173727,-0.014243791912292794,0.9376727857766611,0.9375871439631084,1.5847390077189512,1.8512801422725562,-0.1381133116618675,-0.7925967107005459,-0.049069303545752924,-0.06259805288614177,-0.11346690045219418,0.3886337658451359,2.070700723810507,-0.25534228283094246,-0.8818249263914124,-1.0065169627584893,-1.073726197111052,0.04538946390292454,1.5850154592182173,1.6193174968253046,1.5446603560244074,1.8129449316567738,-0.1419592165162257,1.2558855567782738,1.524165158598636,1.0133396403721533,-0.8846202405401766,0.007008785175252158,1.3440734298942676,1.5846287170124962,-0.7919606342958223,0,0,0,0,1,0,0,0,1,0,1
1.5900684405990089,1.5985085801692267,1.6039511995770346,1.6183663555157641,-0.014375832447218814,0.6913842073125311,0.6946497521441829,1.5851777000708673,1.847017192233843,0.029632239815345678,-0.7170307454492607,-0.22185320656652877,-0.06281315285888707,-0.1391214404692573,-0.2980208303459918,0.9680620041331575,0.20540923369583278,-0.8173532290841804,-0.7257344102231016,-1.0115227089820218,0.8470989754606174,1.5826630956654844,1.6138161685022208,1.5457736212774924,1.7578127912777224,0.17393588545329255,1.224132703598262,1.524165158598636,1.0133396403721533,-0.7706385807958828,0.7155055474561692,1.3440734298942676,1.6181524986866147,-0.7200331246813679,0,0,1,0,0,0,0,0,1,0,1
1.6230602418780768,1.6096643939300164,1.6164904594413896,1.61672090419522,-0.014130614310927634,-0.0698466433801788,-0.06205966579681314,1.585577948908185,1.8429924916923563,0.019241951839714992,-0.712842106788246,-0.22792907276148552,-0.06277800580451692,-0.07289532235438673,-0.331627195997774,0.9112517257134274,0.1808910865290405,-0.7490612911521153,-0.5031884376482502,-0.9148636023414065,1.3200253728368123,1.5809921310334838,1.6101203878251917,1.546331355274357,1.7222391407440085,0.17845366536318336,1.2388134011173029,1.524165158598636,1.0133396403721533,-0.6566569210515889,1.4240023097370862,1.3440734298942676,1.6165070441424956,-0.7235635571574165,1,0,0,0,0,0,0,0,1,1,0
1.5969838925387205,1.5831529884822728,1.5952191847717732,1.5931802758632265,-0.014432421247901393,-0.539012714184277,-0.532899197723759,1.5853218135220242,1.8393575062266385,-0.09879403738468791,-0.7537019532845646,-0.21660091708298024,-0.06283845873803358,-0.15369363775333944,-0.48502194953354955,0.6433621496638245,-0.8412321231784445,-0.3086679628227185,-0.3885004730863253,-0.8133685328132692,1.3864021962704682,1.5776881124238944,1.6031068566431719,1.5471107724600563,1.6568785944646884,0.002064155002763225,0.9657552827355496,1.524165158598636,1.0133396403721533,-0.3147119418187073,-1.409984739386582,1.3440734298942676,1.5929663696924683,-0.774071644350406,0,1,0,0,0,0,0,0,1,1,0
1.6092973664165693,1.6050450643184162,1.6016998286798856,1.5833706892900774,-0.014055162576684193,-0.24645375421958166,-0.238893631792802,1.5851744842887738,1.8356479067113451,-0.14778122837117802,-0.7666835209104726,-0.22219206881511142,-0.06268943522750416,-0.05718580913486141,-0.026914290586781013,1.3882534844891725,0.6641339243891765,-0.21692918323008126,-0.3221873748596856,-0.7181985553870727,1.2995860788979774,1.574776372283751,1.5976007889931396,1.5470558745432275,1.6107000247623768,-0.05911010734957338,1.0122054903569835,1.524165158598636,1.0133396403721533,-0.20073028207441349,-0.7014879771056649,1.3440734298942676,1.5831567639015294,-0.7951188078745174,0,0,0,1,0,0,0,0,1,1,0
1.5910660806500985,1.5887120483142985,1.6083296979411452,1.5991870489506355,-0.013445261058216387,0.3080810756871897,0.3147328008294717,1.5864512691286698,1.8320874932373208,-0.07408385084836674,-0.7279727477146296,-0.23886809132592704,-0.06251510583782822,0.09629640515518631,-0.7011520765479049,0.29085515891536046,0.3099979300756702,0.10079896853536618,-0.224664042278514,-0.6215118306823465,1.3204044492291898,1.5713435799017315,1.5889736219424668,1.5493390627312416,1.5201047625993933,0.12936670374695755,1.0016509504678994,1.524165158598636,1.0133396403721533,-0.08674862233011962,0.007008785175252158,1.3440734298942676,1.5989731545476413,-0.7611836867917272,0,0,0,0,1,0,0,0,1,0,1
1.6009150104361622,1.588934279597678,1.6086241515397663,1.6101219140428553,-0.013973423197920467,0.20106354755642228,0.20825991412589692,1.5870075066042169,1.828584746168224,-0.021504234644729996,-0.6992016415277312,-0.250062810589586,-0.062437782318213904,-0.0496175715715616,-0.7061863927390165,0.28761335355401296,0.05721878159162519,0.5769753927489137,-0.11710851081045598,-0.5214976587963236,1.366075886164246,1.5674628096776104,1.5770319381478866,1.5543262475348731,1.3806386551126872,0.2964336815503131,0.9140985970896948,1.524165158598636,1.0133396403721533,0.027233037414174228,0.7155055474561692,1.3440734298942676,1.609908041062165,-0.7377221584190633,0,0,1,0,0,0,0,0,1,0,1
1.5935431736733436,1.5706628036969446,1.578211824712958,1.561022757044817,-0.011118832585710316,-1.088963500469281,-1.0892225473014117,1.5868652629480091,1.824807445237051,-0.2695733085369974,-0.7919398388949055,-0.21591144483979494,-0.061851529451319866,0.625188292373546,-0.34813710364925565,0.8472024644479699,-0.71064447007934,0.8627389691095284,-0.16659521193113377,-0.4519144766636775,0.9483902089265128,1.559839557897603,1.5533980492185204,1.5643164421989615,1.1036960940574738,-0.1197337673233853,0.8368414115234899,1.524165158598636,1.0133396403721533,0.14121469715846807,1.4240023097370862,1.3440734298942676,1.560808787874825,-0.8430678810474097,1,0,0,0,0,0,0,0,1,1,0
